date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:07	1657/1657	---M-Z	200	added ('OK')	application/javascript	etag:%22679-58316f64f9caf-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/forms/x-editable/x-editable.init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/forms/x-editable/x-editable.init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-xditable.html)
12:46:10	217/217	---M-Z	200	added ('OK')	text/css	etag:%22d9-58316f6481ad0-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/date-paginator/date-paginator-custom.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/date-paginator/date-paginator-custom.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-paginator.html)
12:46:11	33599/33599	---M-Z	200	added ('OK')	application/javascript	etag:%22833f-58316f648d650-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-paginator.html)
12:46:12	9440/9440	---M-Z	200	added ('OK')	application/javascript	etag:%2224e0-58316f6481ad0-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/date-paginator/bootstrap-datepaginator.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/date-paginator/bootstrap-datepaginator.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-paginator.html)
12:46:13	3738/3738	---M-Z	200	added ('OK')	text/css	etag:%22e9a-58316f64b5ebf-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/cropper/dist/cropper.min.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/cropper/dist/cropper.min.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-img-cropper.html)
12:46:14	54216/54216	---M--	200	added ('OK')	image/jpeg	etag:%22d3c8-58316f64870c0%22	https://www.wrappixel.com/ampleadmin/assets/images/background/img5.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/background/img5.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-img-cropper.html)
12:46:15	10796/10796	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2027%20Dec%202019%2007:16:08%20GMT	https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/cropped.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/cropped.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-img-cropper.html)
12:46:16	35983/35983	---M-Z	200	added ('OK')	application/javascript	etag:%228c8f-58316f64b62a7-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/cropper/dist/cropper.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/cropper/dist/cropper.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-img-cropper.html)
12:46:17	6568/6568	---M-Z	200	added ('OK')	application/javascript	etag:%2219a8-58316f64f98c7-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/forms/img-cropper/cropper.init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/forms/img-cropper/cropper.init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-img-cropper.html)
12:46:18	89224/89224	---M-Z	200	added ('OK')	application/javascript	etag:%2215c88-58316f64c220f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/inputmask/dist/min/jquery.inputmask.bundle.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/inputmask/dist/min/jquery.inputmask.bundle.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-mask.html)
12:46:19	1437/1437	---M-Z	200	added ('OK')	application/javascript	etag:%2259d-5863ae2b6f77c-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/forms/mask/mask.init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/forms/mask/mask.init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-mask.html)
12:46:19	895/895	---M-Z	200	added ('OK')	application/javascript	etag:%2237f-58316f64f8927-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/app.init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/app.init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-typeahead.html)
12:46:20	26900/26900	---M-Z	200	added ('OK')	application/javascript	etag:%226914-58316f64dc7ef-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/typeahead.js/dist/typeahead.jquery.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/typeahead.js/dist/typeahead.jquery.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-typeahead.html)
12:46:21	12998/12998	---M-Z	200	added ('OK')	application/javascript	etag:%2232c6-58316f64dc7ef-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/typeahead.js/dist/bloodhound.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/typeahead.js/dist/bloodhound.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-typeahead.html)
12:46:22	6409/6409	---M-Z	200	added ('OK')	application/javascript	etag:%221909-58316f64f98c7-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/forms/typeahead/typeahead.init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/forms/typeahead/typeahead.init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-typeahead.html)
12:46:23	48213/48213	---M-Z	200	added ('OK')	application/javascript	etag:%22bc55-58316f6481eb8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jqbootstrapvalidation/validation.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jqbootstrapvalidation/validation.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-custom-validation.html)
12:46:24	6045/6045	---M-Z	200	added ('OK')	text/css	etag:%22179d-58316f648ca98-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-colorpicker.html)
12:46:26	12393/12393	---M-Z	200	added ('OK')	application/javascript	etag:%223069-58316f64c220f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/jquery-asColor/dist/jquery-asColor.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/jquery-asColor/dist/jquery-asColor.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-colorpicker.html)
12:46:27	22509/22509	---M-Z	200	added ('OK')	application/javascript	etag:%2257ed-58316f64c2dc7-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/jquery-asGradient/dist/jquery-asGradient.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/jquery-asGradient/dist/jquery-asGradient.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-colorpicker.html)
12:46:28	33583/33583	---M-Z	200	added ('OK')	application/javascript	etag:%22832f-58316f64c29df-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/jquery-asColorPicker/dist/jquery-asColorPicker.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/jquery-asColorPicker/dist/jquery-asColorPicker.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-colorpicker.html)
12:46:29	15410/15410	---M-Z	200	added ('OK')	application/javascript	etag:%223c32-58316f648ca98-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-colorpicker.html)
12:46:30	3599/3599	---M-Z	200	added ('OK')	text/css	etag:%22e0f-5863ae2b672ad-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/themes/default.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/themes/default.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:30	5983/5983	---M-Z	200	added ('OK')	text/css	etag:%22175f-5863ae2b672ad-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/themes/default.date.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/themes/default.date.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:31	2743/2743	---M-Z	200	added ('OK')	text/css	etag:%22ab7-5863ae2b672ad-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/themes/default.time.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/themes/default.time.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:33	8773/8773	---M-Z	200	added ('OK')	application/javascript	etag:%222245-5863ae2b666f5-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/compressed/picker.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/compressed/picker.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:34	12796/12796	---M-Z	200	added ('OK')	application/javascript	etag:%2231fc-5863ae2b666f5-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/compressed/picker.date.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/compressed/picker.date.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:35	9081/9081	---M-Z	200	added ('OK')	application/javascript	etag:%222379-5863ae2b66add-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/compressed/picker.time.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/compressed/picker.time.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:36	1887/1887	---M-Z	200	added ('OK')	application/javascript	etag:%2275f-5863ae2b666f5-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/compressed/legacy.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/pickadate/lib/compressed/legacy.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:37	64506/64506	---M-Z	200	added ('OK')	application/javascript	etag:%22fbfa-58316f64b668f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/daterangepicker/daterangepicker.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/daterangepicker/daterangepicker.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:38	16158/16158	---M-Z	200	added ('OK')	application/javascript	etag:%223f1e-5863ae2b6f394-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/forms/datetimepicker/datetimepicker.init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/forms/datetimepicker/datetimepicker.init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-datetimepicker.html)
12:46:39	8310/8310	---M-Z	200	added ('OK')	text/css	etag:%222076-58316f64b668f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/daterangepicker/daterangepicker.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/daterangepicker/daterangepicker.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-bootstrap-rangepicker.html)
12:46:40	3575/3575	---M-Z	200	added ('OK')	text/css	etag:%22df7-58316f648e9d8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-material-datepicker.html)
12:46:41	56540/56540	---M-Z	200	added ('OK')	application/javascript	etag:%22dcdc-58316f648e9d8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker-custom.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker-custom.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-picker-material-datepicker.html)
12:46:42	815/815	---M-Z	200	added ('OK')	text/css	etag:%2232f-58316f64b3f7f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/ckeditor/samples/toolbarconfigurator/lib/codemirror/neo.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/ckeditor/samples/toolbarconfigurator/lib/codemirror/neo.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-editor-ckeditor.html)
12:46:44	65705/65705	---MCZ	200	added ('OK')	text/css	etag:%22100a9-5863ae2b63045-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/ckeditor/samples/css/samples.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/ckeditor/samples/css/samples.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-editor-ckeditor.html)
12:46:46	640325/640325	---MCZ	200	added ('OK')	application/javascript	etag:%229c545-5863ae2b541fd-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/ckeditor/ckeditor.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/ckeditor/ckeditor.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-editor-ckeditor.html)
12:46:46	1540/1540	---M-Z	200	added ('OK')	application/javascript	etag:%22604-5863ae2b6342d-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/ckeditor/samples/js/sample.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/ckeditor/samples/js/sample.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-editor-ckeditor.html)
12:46:47	24743/24743	---M-Z	200	added ('OK')	text/css	etag:%2260a7-58316f64d049f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/quill/dist/quill.snow.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/quill/dist/quill.snow.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-editor-quill.html)
12:46:49	215348/215348	---M-Z	200	added ('OK')	application/javascript	etag:%2234934-58316f64d049f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/quill/dist/quill.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/quill/dist/quill.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-editor-quill.html)
12:46:50	5574/5574	---M-Z	200	added ('OK')	text/css	etag:%2215c6-58316f64c31af-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/jquery-steps/jquery.steps.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/jquery-steps/jquery.steps.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-wizard.html)
12:46:50	9082/9082	---M-Z	200	added ('OK')	text/css	etag:%22237a-58316f64c685f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/jquery-steps/steps.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/jquery-steps/steps.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-wizard.html)
12:46:52	6309/6309	---M-Z	200	added ('OK')	application/javascript	etag:%2218a5-58316f64f8927-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/custom.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/custom.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-wizard.html)
12:46:53	13857/13857	---M-Z	200	added ('OK')	application/javascript	etag:%223621-58316f64c31af-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/jquery-steps/build/jquery.steps.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/jquery-steps/build/jquery.steps.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-wizard.html)
12:46:54	23261/23261	---M-Z	200	added ('OK')	application/javascript	etag:%225add-58316f64c685f-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/jquery-validation/dist/jquery.validate.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/jquery-validation/dist/jquery.validate.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-wizard.html)
12:46:55	10550/10550	---M-Z	200	added ('OK')	application/javascript	etag:%222936-58316f64c7fcf-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/jquery.repeater/jquery.repeater.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/jquery.repeater/jquery.repeater.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-repeater.html)
12:46:56	437/437	---M-Z	200	added ('OK')	application/javascript	etag:%221b5-58316f64822a0-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jquery.repeater/repeater-init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jquery.repeater/repeater-init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-repeater.html)
12:46:57	1379/1379	---M-Z	200	added ('OK')	application/javascript	etag:%22563-58316f64822a0-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jquery.repeater/dff.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jquery.repeater/dff.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/form-repeater.html)
12:46:58	3930/3930	---M-Z	200	added ('OK')	text/css	etag:%22f5a-58e901c956fd4-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/datatables.net-bs4/css/responsive.dataTables.min.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/datatables.net-bs4/css/responsive.dataTables.min.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/table-datatable-basic.html)
12:47:00	13031/13031	---M-Z	200	added ('OK')	application/javascript	etag:%2232e7-58e901c956fd4-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/datatables.net-bs4/js/dataTables.responsive.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/datatables.net-bs4/js/dataTables.responsive.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/table-datatable-basic.html)
12:47:01	10796/10796	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2027%20Dec%202019%2007:16:55%20GMT	https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/dist/js/pages/datatable/details_open.png	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/dist/js/pages/datatable/details_open.png	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/table-datatable-api.html)
